223	-0.731433	0.000001	0.000001
224	-0.719420	0.000000	0.000000
225	-0.707189	0.000000	0.000000
226	-0.694743	0.000001	0.000001
227	-0.682083	0.000000	0.000001
228	-0.669218	0.000000	0.000000
229	-0.656148	0.000000	0.000001
230	-0.642879	0.000001	0.000001
231	-0.629414	0.000001	0.000001
232	-0.615757	0.000001	0.000002
233	-0.601913	0.000002	0.000003
234	-0.587885	0.000002	0.000004
235	-0.573675	0.000000	0.000001
236	-0.559294	0.000000	0.000000
237	-0.544742	0.000001	0.000001
238	-0.530024	0.000001	0.000002
239	-0.515145	0.000001	0.000003
240	-0.500109	0.000002	0.000004
241	-0.484921	0.000002	0.000005
242	-0.469581	0.000000	0.000001
243	-0.454102	0.000000	0.000000
244	-0.438485	0.000001	0.000001
245	-0.422734	0.000001	0.000002
246	-0.406854	0.000001	0.000004
247	-0.390850	0.000002	0.000005
248	-0.374727	0.000003	0.000007
249	-0.358487	0.000001	0.000001
250	-0.342141	0.000000	0.000000
251	-0.325691	0.000000	0.000001
252	-0.309141	0.000001	0.000003
253	-0.292498	0.000002	0.000005
254	-0.275765	0.000002	0.000007
255	-0.258948	0.000003	0.000010
256	-0.242049	0.000001	0.000002
257	-0.225080	0.000000	0.000000
258	-0.208042	0.000000	0.000002
259	-0.190941	0.000001	0.000005
260	-0.173781	0.000002	0.000009
261	-0.156569	0.000002	0.000013
262	-0.139309	0.000003	0.000019
263	-0.122003	0.000001	0.000005
264	-0.104663	0.000000	0.000001
265	-0.087292	0.000000	0.000005
266	-0.069894	0.000001	0.000013
267	-0.052475	0.000001	0.000028
268	-0.035039	0.000002	0.000058
269	-0.017593	0.000003	0.000145
270	-0.000138	0.000001	0.005195
271	0.017313	0.000000	0.000010
272	0.034759	0.000000	0.000010
273	0.052195	0.000001	0.000017
274	0.069614	0.000001	0.000021
275	0.087013	0.000002	0.000023
276	0.104385	0.000002	0.000024
277	0.121729	0.000001	0.000006
278	0.139032	0.000000	0.000002
279	0.156292	0.000000	0.000002
280	0.173505	0.000001	0.000005
281	0.190666	0.000001	0.000007
282	0.207768	0.000002	0.000009
283	0.224807	0.000002	0.000011
284	0.241781	0.000001	0.000003
285	0.258678	0.000000	0.000001
286	0.275496	0.000000	0.000001
287	0.292230	0.000001	0.000003
288	0.308875	0.000001	0.000004
289	0.325426	0.000002	0.000005
290	0.341878	0.000002	0.000007
291	0.358229	0.000001	0.000002
292	0.374468	0.000000	0.000001
293	0.390592	0.000000	0.000000
294	0.406598	0.000001	0.000002
295	0.422479	0.000001	0.000003
296	0.438233	0.000002	0.000004
297	0.453852	0.000002	0.000005
298	0.469337	0.000001	0.000002
299	0.484675	0.000000	0.000001
300	0.499866	0.000000	0.000000
301	0.514905	0.000001	0.000001
302	0.529786	0.000001	0.000002
303	0.544507	0.000001	0.000003
304	0.559061	0.000002	0.000003
305	0.573445	0.000002	0.000004
306	0.587658	0.000000	0.000001
307	0.601689	0.000000	0.000000
308	0.615536	0.000001	0.000001
309	0.629196	0.000001	0.000001
310	0.642664	0.000001	0.000002
311	0.655937	0.000002	0.000003
312	0.669009	0.000002	0.000003
313	0.681881	0.000000	0.000001
314	0.694542	0.000000	0.000000
315	0.706992	0.000000	0.000001
316	0.719226	0.000001	0.000001
317	0.731241	0.000001	0.000002
318	0.743034	0.000001	0.000002
319	0.754600	0.000002	0.000002
320	0.765939	0.000000	0.000000
321	0.777042	0.000000	0.000000
322	0.787908	0.000000	0.000000
323	0.798535	0.000001	0.000001
324	0.808918	0.000001	0.000001
325	0.819055	0.000001	0.000002
326	0.828942	0.000002	0.000002
327	0.838579	0.000000	0.000000
328	0.847959	0.000000	0.000000
329	0.857080	0.000000	0.000000
330	0.865940	0.000001	0.000001
331	0.874536	0.000001	0.000001
332	0.882866	0.000001	0.000001
333	0.890927	0.000001	0.000001
334	0.898719	0.000000	0.000000
